exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
BSE,936304,,239693828,EQ,0.0,1,,BSE,0.0,0.01,0KFL22D
BSE,511700,,130995204,EQ,0.0,1,STANDARD CAPITAL MARKETS,BSE,0.0,0.01,STANCAP
BSE,523642,,134052356,EQ,0.0,1,P.I.INDUSTRIES,BSE,0.0,0.05,PIIND
BSE,540881,,138465540,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS218RR
BSE,540882,,138465796,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS218RQ
BSE,540197,,138290436,EQ,0.0,1,ADITYA BIRLA SUN LIFE MUTUAL F,BSE,0.0,0.01,BSLRIFS2DN
BSE,958533,,245384452,EQ,0.0,10,,BSE,0.0,0.01,RFL170119
BSE,509449,,130418948,EQ,0.0,1,BHAGWATI OXYGEN,BSE,0.0,0.01,BHAGWOX
BSE,542355,,138842884,EQ,0.0,1,,BSE,0.0,0.01,AXISWJQDD
BSE,542354,,138842628,EQ,0.0,1,,BSE,0.0,0.01,AXISWJGPG
BSE,800064,,204816388,EQ,0.0,10,13.85% GOI LOAN 2006/08/26,BSE,0.0,0.05,CG1385A9606
BSE,800067,,204817156,EQ,0.0,10,13.65% GOI LOAN 2007/02/21,BSE,0.0,0.05,CG1365S9707
BSE,800068,,204817412,EQ,0.0,10,13.05% GOI LOAN 2007/04/22,BSE,0.0,0.05,CG1305S9707
BSE,532979,,136442628,EQ,0.0,1,,BSE,0.0,0.05,PIRPHYTO
BSE,542353,,138842372,EQ,0.0,1,,BSE,0.0,0.01,AXISWJDGG
BSE,523248,,133951492,EQ,0.0,1,MACHINO PLASTICS,BSE,0.0,0.05,MACPLASQ
BSE,537707,,137652996,EQ,0.0,1,ETT,BSE,0.0,0.05,ETT
BSE,800103,,204826372,EQ,0.0,10,9.90% GOI LOAN 2005/04/22,BSE,0.0,0.05,CG0990S0005
BSE,958504,,245377028,EQ,0.0,1,,BSE,0.0,0.01,98ABL21
BSE,936194,,239665668,EQ,0.0,1,,BSE,0.0,0.01,0DHFL21
BSE,955982,,244731396,EQ,0.0,1,BFL-ZC-8-7-20-PVT,BSE,0.0,0.01,0BFL20S
BSE,519506,,132993540,EQ,0.0,100,NCC BLUE WATER PRODUCTS,BSE,0.0,0.01,NCCBLUE
BSE,500294,,128075268,EQ,0.0,1,NCC,BSE,0.0,0.05,NCC
BSE,532935,,136431364,EQ,0.0,1,ARIES AGRO,BSE,0.0,0.05,ARIES
BSE,526125,,134688004,EQ,0.0,1,ARIHANT TOURNESOL,BSE,0.0,0.05,ARHNTTO
BSE,540424,,138348548,EQ,0.0,1,HDFC MUTUAL FUND,BSE,0.0,0.01,CD10R
BSE,531900,,136166404,EQ,0.0,1,CCL INTERNATIONAL,BSE,0.0,0.01,CCLINTER
BSE,955565,,244624644,EQ,0.0,1,BFL-ZC-9-6-20-PVT,BSE,0.0,0.01,0BFL20C
BSE,539267,,138052356,EQ,0.0,1,,BSE,0.0,0.05,DRHABEEB
BSE,542248,,138815492,EQ,0.0,1200,,BSE,0.0,0.05,DECCAN
BSE,519600,,133017604,EQ,0.0,1,CCL PRODUCTS (INDIA),BSE,0.0,0.05,CCL
BSE,531761,,136130820,EQ,0.0,1,APOLLO PIPES,BSE,0.0,0.05,APOLLOPIPES
BSE,535205,,137012484,EQ,0.0,1,MYSTIC ELECTRONICS,BSE,0.0,0.01,MYSTICELE
BSE,533151,,136486660,EQ,0.0,1,D B CORP,BSE,0.0,0.05,DBCORP
BSE,533138,,136483332,EQ,0.0,1,ASTEC LIFESCIENCES,BSE,0.0,0.05,ASTEC
BSE,538777,,137926916,EQ,0.0,1,ASIA CAPITAL,BSE,0.0,0.05,ASIACAP
BSE,935345,,239448324,EQ,0.0,1,MFL-ZC-29-06-2021-NCD,BSE,0.0,0.01,0MFL21
BSE,533080,,136468484,EQ,0.0,1,MOLD-TEK PACKAGING,BSE,0.0,0.05,MOLDTKPAC
BSE,500236,,128060420,EQ,0.0,1,,BSE,0.0,0.01,KANELIND
BSE,508664,,130217988,EQ,0.0,1,,BSE,0.0,0.01,BESTEAST
BSE,540926,,138477060,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS219RQ
BSE,540924,,138476548,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS219RG
BSE,540928,,138477572,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS219DR
BSE,540927,,138477316,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D40MS219DG
BSE,539300,,138060804,EQ,0.0,1,A.K. SPINTEX,BSE,0.0,0.01,AKSPINTEX
BSE,532351,,136281860,EQ,0.0,1,AKSH OPTIFIBRE,BSE,0.0,0.01,AKSHOPTFBR
BSE,958305,,245326084,EQ,0.0,1,,BSE,0.0,0.01,0ACIL22
BSE,521238,,133436932,EQ,0.0,1,KKRRAFTON DEVELOPERS,BSE,0.0,0.05,KDL
BSE,946487,,242300676,EQ,0.0,1,JSPL-9.80%-09-05-2020-PVT,BSE,0.0,0.01,JSPL09NOV9B
BSE,540429,,138349828,EQ,0.0,1,DSP BLACKROCK MUTUAL FUND,BSE,0.0,0.01,D37MS209RQ
BSE,957754,,245185028,EQ,0.0,1,,BSE,0.0,0.01,93606JMFC21
BSE,539331,,138068740,EQ,0.0,1,VETO SWITCHGEARS AND CABLES LI,BSE,0.0,0.05,VETO
BSE,530133,,135714052,EQ,0.0,1,AMCO INDIA,BSE,0.0,0.01,AMCOIND
BSE,500425,,128108804,EQ,0.0,1,AMBUJA CEMENTS,BSE,0.0,0.05,AMBUJACEM
BSE,542405,,138855684,EQ,0.0,1,,BSE,0.0,0.01,ABSLDAF2RG
BSE,531246,,135998980,EQ,0.0,1,PRIMA INDUSTRIES,BSE,0.0,0.01,PRIMAIN
BSE,532532,,136328196,EQ,0.0,1,JAIPRAKASH ASSOCIATES,BSE,0.0,0.01,JPASSOCIAT
BSE,514394,,131684868,EQ,0.0,1,ATLAS JEWELLERY INDIA,BSE,0.0,0.01,AJIL
BSE,530713,,135862532,EQ,0.0,1,AJEL,BSE,0.0,0.01,AJEL
BSE,511692,,130993156,EQ,0.0,1,AJCON GLOBAL SERVICES,BSE,0.0,0.05,AJCON
BSE,519216,,132919300,EQ,0.0,1,AJANTA SOYA,BSE,0.0,0.05,AJANTSOY
BSE,532331,,136276740,EQ,0.0,1,AJANTA PHARMA,BSE,0.0,0.05,AJANTPHARM
BSE,531338,,136022532,EQ,0.0,1,MILESTONE GLOBAL,BSE,0.0,0.01,MILESTONE
BSE,541337,,138582276,EQ,0.0,3000,,BSE,0.0,0.01,MILEFUR
BSE,533270,,136517124,EQ,0.0,1,BEDMUTHA INDUSTRIES,BSE,0.0,0.01,BEDMUTHA
BSE,955393,,244580612,EQ,0.0,1,SEFL-9%-2-12-23-PVT,BSE,0.0,0.01,9SEFL23
BSE,954838,,244438532,EQ,0.0,1,SBI-9%-PERPETUAL-PVT,BSE,0.0,0.01,9SBIPER
BSE,951064,,243472388,EQ,0.0,1,SAIL-9%-AX-14-10-24-PVT,BSE,0.0,0.01,9SAIL2014
BSE,951431,,243566340,EQ,0.0,1,RRVUN-9%-I-24-12-2026-PVT,BSE,0.0,0.01,9RRVUN2026
BSE,951556,,243598340,EQ,0.0,1,RJIL-9%-21-1-25-PVT,BSE,0.0,0.01,9RJIL25
BSE,542123,,138783492,EQ,0.0,1,,BSE,0.0,0.05,PHOSPHATE
BSE,502250,,128576004,EQ,0.0,1,,BSE,0.0,0.05,LERTHAI
BSE,500119,,128030468,EQ,0.0,1,DHAMPUR SUGAR MILLS,BSE,0.0,0.05,DHAMPURSUG
BSE,531923,,136172292,EQ,0.0,1,DHAMPURE SPECIALITY SUGARS,BSE,0.0,0.01,DHAMPURE
BSE,953585,,244117764,EQ,0.0,1,IBHFL-9%-13-03-26-PVT,BSE,0.0,0.01,9IBHFL26
BSE,953832,,244180996,EQ,0.0,1,IBHFL-9%-12-04-21-PVT,BSE,0.0,0.01,9IBHFL21Q
BSE,954130,,244257284,EQ,0.0,1,IBHFL-9.00%-7-6-21-PVT,BSE,0.0,0.01,9IBHFL21B
BSE,957936,,245231620,EQ,0.0,1,,BSE,0.0,0.01,9GRIL21
BSE,961722,,246200836,EQ,0.0,1,LTINF9122II,BSE,0.0,0.01,LTINF9122II
BSE,506079,,129556228,EQ,0.0,1,LAKSHMI PRECISION SCREWS,BSE,0.0,0.01,LAKPRE
BSE,538833,,137941252,EQ,0.0,1,ANUBHAV INFRASTRUCTURE,BSE,0.0,0.01,ANUBHAV
BSE,953370,,244062724,EQ,0.0,1,LTMRHL-9.85%-28-1-36-PVT,BSE,0.0,0.01,985LTMRHL36
BSE,954886,,244450820,EQ,0.0,1,IREL-9.85%-8-7-22-PVT,BSE,0.0,0.01,985IREL22
BSE,511593,,130967812,EQ,0.0,1,LIBORD FINANCE,BSE,0.0,0.01,LIBORDFIN
BSE,542277,,138822916,EQ,0.0,1,,BSE,0.0,0.01,KTKFMP256RG
BSE,535693,,137137412,EQ,0.0,1,BRAHMAPUTRA INFRASTRUCTURE,BSE,0.0,0.05,BRAHMINFRA
BSE,951355,,243546884,EQ,0.0,1,STFC-9.80%-28-11-24-PVT,BSE,0.0,0.01,980STFC24
BSE,955171,,244523780,EQ,0.0,1,SEFL-9.80%-25-4-24-PVT,BSE,0.0,0.01,980SEFL24
BSE,950261,,243266820,EQ,0.0,2,RHFL-9.8%-15-5-24-PVT,BSE,0.0,0.01,980RHFL2024
BSE,958166,,245290500,EQ,0.0,1,,BSE,0.0,0.01,980IHFL28
BSE,541879,,138721028,EQ,0.0,1,,BSE,0.0,0.01,KTKIND7RG
BSE,952533,,243848452,EQ,0.0,10,PATELKNR-9.75%-31-3-20-D-IV-PV,BSE,0.0,0.01,975PKHIL20
BSE,958363,,245340932,EQ,0.0,1,,BSE,0.0,0.01,975PCHFL23
BSE,580001,,148480260,EQ,0.0,1,STANDARD CHARTERED PLC,BSE,0.0,0.05,STAN
BSE,541341,,138583300,EQ,0.0,1,,BSE,0.0,0.01,KTKIND5RG
BSE,946727,,242362116,EQ,0.0,1,KMPL-10.10%-30-11-2020-PVT,BSE,0.0,0.01,KMPL310510
BSE,532906,,136423940,EQ,0.0,1,MAAN ALUMINIUM,BSE,0.0,0.05,MAANALU
BSE,955147,,244517636,EQ,0.0,1,AHFL-9.75%-17-10-26-PVT,BSE,0.0,0.01,975AHFL26AA
BSE,955094,,244504068,EQ,0.0,1,AHFL-9.75%-10-10-26-PVT,BSE,0.0,0.01,975AHFL26A
BSE,950174,,243244548,EQ,0.0,10,IOT-9.843%-II-20-6-20-PVT,BSE,0.0,0.01,9843IOT20F
BSE,950172,,243244036,EQ,0.0,10,IOT-9.843%-II-20-5-20-PVT,BSE,0.0,0.01,9843IOT20E
BSE,950171,,243243780,EQ,0.0,10,IOT-9.843%-II-20-4-20-PVT,BSE,0.0,0.01,9843IOT20D
BSE,950170,,243243524,EQ,0.0,10,IOT-9.843%-II-20-3-20-PVT,BSE,0.0,0.01,9843IOT20C
BSE,541979,,138746628,EQ,0.0,1,,BSE,0.0,0.01,KTKFMP246RG
BSE,936332,,239700996,EQ,0.0,1,,BSE,0.0,0.01,970STFCL28
BSE,950456,,243316740,EQ,0.0,1,PFC-9.70%-21-2-24-PVT,BSE,0.0,0.01,970PFC24
BSE,950584,,243349508,EQ,0.0,1,PFC-9.70%-9-6-21-PVT,BSE,0.0,0.01,970PFC21A
BSE,950441,,243312900,EQ,0.0,1,PFC-9.70%-31-01-21-PVT,BSE,0.0,0.01,970PFC21
BSE,950549,,243340548,EQ,0.0,1,PFC-9.7%-31-1-20-PVT,BSE,0.0,0.01,970PFC20
BSE,540515,,138371844,EQ,0.0,1,KANUNGO FINANCIERS,BSE,0.0,0.01,KANUNGO
BSE,955336,,244566020,EQ,0.0,2,RHFL-9.00%-25-11-26-PVT,BSE,0.0,0.01,9RHFL26B
BSE,950745,,243390724,EQ,0.0,1,PGC-9.65%-XLV-28-2-20-PVT,BSE,0.0,0.01,965PGC2020
BSE,520113,,133148932,EQ,0.0,1,VESUVIUS INDIA,BSE,0.0,0.05,VESUVIUS
BSE,948907,,242920196,EQ,0.0,100,955ILFS2023,BSE,0.0,0.01,955ILFS2023
BSE,951242,,243517956,EQ,0.0,1,HDB-9.55%-15-11-24-PVT,BSE,0.0,0.01,955HDB24
BSE,951270,,243525124,EQ,0.0,1,HDB-9.55%-13-11-24-PVT,BSE,0.0,0.01,955HDB2024
BSE,541966,,138743300,EQ,0.0,1,,BSE,0.0,0.01,KTKFMP245DD
BSE,541875,,138720004,EQ,0.0,1,,BSE,0.0,0.01,KTKFMP243RG
BSE,541878,,138720772,EQ,0.0,1,,BSE,0.0,0.01,KTKFMP243RD
BSE,958342,,245335556,EQ,0.0,1,,BSE,0.0,0.01,ABF26OCT18B
BSE,950747,,243391236,EQ,0.0,1,PGC-9.65%-XLV-28-2-22-PVT,BSE,0.0,0.01,965PGC2022
BSE,949233,,243003652,EQ,0.0,1,950MMFSL20A,BSE,0.0,0.01,950MMFSL20A
BSE,936536,,239753220,EQ,0.0,1,,BSE,0.0,0.01,950MFL22A
BSE,514113,,131612932,EQ,0.0,1,ADINATH TEXTILES,BSE,0.0,0.01,ADINATH
BSE,953467,,244087556,EQ,0.0,1,ATL-9.45%-16-4-21-PVT,BSE,0.0,0.01,945ATL21
BSE,936160,,239656964,EQ,0.0,1,,BSE,0.0,0.01,95KFL21A
BSE,957511,,245122820,EQ,0.0,1,ABFL-8.95%-10-4-20-PVT,BSE,0.0,0.01,895ABFL20
BSE,958210,,245301764,EQ,0.0,1,,BSE,0.0,0.01,8957IHFL28
BSE,542316,,138832900,EQ,0.0,1,,BSE,0.0,0.01,IPRU9465
BSE,534535,,136840964,EQ,0.0,1,BIO GREEN PAPERS,BSE,0.0,0.01,BGPL
BSE,957208,,245045252,EQ,0.0,1,UPPCL-9.75%-20-10-26-PVT,BSE,0.0,0.01,975UPPCL26
BSE,541171,,138539780,EQ,0.0,1,,BSE,0.0,0.01,IPRU9290
BSE,541170,,138539524,EQ,0.0,1,,BSE,0.0,0.01,IPRU9288
BSE,533499,,136575748,EQ,0.0,1,BHARATIYA GLOBAL INFOMEDIA,BSE,0.0,0.01,BGLOBAL
BSE,540545,,138379524,EQ,0.0,6900,BHAKTI GEMS AND JEWELLERY LIMI,BSE,0.0,0.05,BGJL
BSE,957876,,245216260,EQ,0.0,1,,BSE,0.0,0.01,975FEL24
BSE,957875,,245216004,EQ,0.0,1,,BSE,0.0,0.01,975FEL23
BSE,955140,,244515844,EQ,0.0,1,FEL-9.75%-26-10-21-PVT,BSE,0.0,0.01,975FEL21A
BSE,532067,,136209156,EQ,0.0,1,KILPEST INDIA,BSE,0.0,0.05,KILPEST
BSE,936316,,239696900,EQ,0.0,1,,BSE,0.0,0.01,925AHFL23
BSE,957637,,245155076,EQ,0.0,1,ABFL-9.25%-22-8-25-PVT,BSE,0.0,0.01,925ABFL25B
BSE,532925,,136428804,EQ,0.0,1,KAUSHALYA INFRASTRUCTURE DEVEL,BSE,0.0,0.01,KAUSHALYA
BSE,502933,,128750852,EQ,0.0,1,KATARE SPINNING MILLS,BSE,0.0,0.01,KATRSPG
BSE,956214,,244790788,EQ,0.0,1,IIFL-9.1%-12-7-22-PVT,BSE,0.0,0.01,91IIFL22A
BSE,958542,,245386756,EQ,0.0,1,,BSE,0.0,0.01,91IHFL29
BSE,958458,,245365252,EQ,0.0,2,,BSE,0.0,0.01,91IHFCL21
BSE,957634,,245154308,EQ,0.0,1,ABFL-9.45%-9-1-25-PVT,BSE,0.0,0.01,945ABFL25
BSE,936252,,239680516,EQ,0.0,1,,BSE,0.0,0.01,943EFL28
BSE,950619,,243358468,EQ,0.0,1,RCL-9.42%-B301-4-8-24-PVT,BSE,0.0,0.01,942RCL2024
BSE,950553,,243341572,EQ,0.0,1,PFC-9.42%-20-3-20-PVT,BSE,0.0,0.01,942PFC20
BSE,957638,,245155332,EQ,0.0,1,ABFL-9.10%-6-3-26-PVT,BSE,0.0,0.01,910ABFL26
BSE,541256,,138561540,EQ,0.0,1,,BSE,0.0,0.01,IPRU3081
BSE,541199,,138546948,EQ,0.0,1,,BSE,0.0,0.01,IPRU3080
BSE,936522,,239749636,EQ,0.0,1,,BSE,0.0,0.01,875LTFL24
BSE,957991,,245245700,EQ,0.0,1,,BSE,0.0,0.01,ICFL7JUN18
BSE,509675,,130476804,EQ,0.0,1,HIL,BSE,0.0,0.05,HIL
BSE,957632,,245153796,EQ,0.0,1,ABFL-9.85%-2-6-23-PVT,BSE,0.0,0.01,985ABFL23
BSE,949370,,243038724,EQ,0.0,1,935RHFL2023,BSE,0.0,0.01,935RHFL2023
BSE,953827,,244179716,EQ,0.0,1,LTIDFL-8.7000%-12-04-21-PVT,BSE,0.0,0.01,870LTIDFL21
BSE,504092,,129047556,EQ,0.0,1,INDOKEM,BSE,0.0,0.01,INDOKEM
BSE,541300,,138572804,EQ,0.0,200000,,BSE,0.0,0.01,INDINFR
BSE,954076,,244243460,EQ,0.0,1,MRHFL-9.10%-29-5-26-PVT,BSE,0.0,0.01,910MRHFL26C
BSE,539174,,138028548,EQ,0.0,1,,BSE,0.0,0.05,HELPAGE
BSE,972764,,249027588,EQ,0.0,1,998IFCI37B,BSE,0.0,0.01,998IFCI37B
BSE,952750,,243904004,EQ,0.0,1,IBHFL-9.40%-4-9-20-PVT,BSE,0.0,0.01,940IBHFL20
BSE,958672,,245420036,EQ,0.0,1,,BSE,0.0,0.01,885OPAL22
BSE,958577,,245395716,EQ,0.0,1,,BSE,0.0,0.01,91499LIDF24
BSE,500199,,128050948,EQ,0.0,1,I G PETROCHEMICALS,BSE,0.0,0.05,IGPL
BSE,506945,,129777924,EQ,0.0,50,INDO GULF INDUSTRIES,BSE,0.0,0.01,IGLFXPL-B
BSE,950451,,243315460,EQ,0.0,1,PFC-9.26%-15-04-23-PVT,BSE,0.0,0.01,926PFC23
BSE,958653,,245415172,EQ,0.0,1,,BSE,0.0,0.01,88431KMIL21
BSE,958397,,245349636,EQ,0.0,1,,BSE,0.0,0.01,856REC28
BSE,936200,,239667204,EQ,0.0,1,,BSE,0.0,0.01,856DHFL23
BSE,957862,,245212676,EQ,0.0,1,,BSE,0.0,0.01,8RJIL23A
BSE,540377,,138336516,EQ,0.0,6000,IFL ENTERPRISES,BSE,0.0,0.01,IFL
BSE,952789,,243913988,EQ,0.0,10,ECL-9.75%-I5I501A-12-9-25-PVT,BSE,0.0,0.01,975ECL25A
BSE,958067,,245265156,EQ,0.0,10,,BSE,0.0,0.01,975AKCFL25
BSE,958068,,245265412,EQ,0.0,10,,BSE,0.0,0.01,975AKCFL23
BSE,936278,,239687172,EQ,0.0,1,,BSE,0.0,0.01,884ICCL28
BSE,956266,,244804100,EQ,0.0,1,LTIDFL-8%-11-5-22-PVT,BSE,0.0,0.01,8LTIDFL22
BSE,948805,,242894084,EQ,0.0,1,990RCL2023A,BSE,0.0,0.01,990RCL2023A
BSE,948503,,242816772,EQ,0.0,1,990RCL2022J,BSE,0.0,0.01,990RCL2022J
BSE,948776,,242886660,EQ,0.0,1,990KMPL2023,BSE,0.0,0.01,990KMPL2023
BSE,956274,,244806148,EQ,0.0,1,IIL-8%-26-7-22-PVT,BSE,0.0,0.01,8IIL22
BSE,957373,,245087492,EQ,0.0,1,IHFL-8%-9-7-21-PVT,BSE,0.0,0.01,8IHFL21
BSE,541381,,138593540,EQ,0.0,1,,BSE,0.0,0.01,IPRU3105
BSE,590095,,151064324,EQ,0.0,1,GOLDMAN SACHS GOLD EXCHANGE TR,BSE,0.0,0.01,GOLDBEES
BSE,810604,,207514628,EQ,0.0,10,,BSE,0.0,0.05,853GJSDL21
BSE,957560,,245135364,EQ,0.0,1,ABFL-8.7000%-9-4-21-PVT,BSE,0.0,0.01,87ABFL21B
BSE,957538,,245129732,EQ,0.0,1,ABFL-8.7000%-7-1-21-PVT,BSE,0.0,0.01,87ABFL21A
BSE,957537,,245129476,EQ,0.0,1,ABFL-8.7000%-10-6-21-PVT,BSE,0.0,0.01,87ABFL21
BSE,515099,,131865348,EQ,0.0,100,VERTICAL INDUSTRIES,BSE,0.0,0.01,VERTICLIND
BSE,956770,,244933124,EQ,0.0,1,PNB-8.98%-PERPETUAL-PVT,BSE,0.0,0.01,898PNBPER
BSE,936002,,239616516,EQ,0.0,1,MFL-8.50%-24-6-20-NCDS,BSE,0.0,0.01,850MFL20
BSE,500155,,128039684,EQ,0.0,1,GARDEN SILK MILLS,BSE,0.0,0.01,GARDENSILK
BSE,958197,,245298436,EQ,0.0,1,,BSE,0.0,0.01,87HDB20
BSE,957150,,245030404,EQ,0.0,1,FLFL-8.70%-9-11-22-PVT,BSE,0.0,0.01,87FLFL22
BSE,958232,,245307396,EQ,0.0,1,,BSE,0.0,0.01,847NABARD33
BSE,541202,,138547716,EQ,0.0,1,,BSE,0.0,0.01,IPRU9282
BSE,541849,,138713348,EQ,0.0,1,,BSE,0.0,0.01,IDFTP161DG
BSE,531743,,136126212,EQ,0.0,100,HIRA AUTOMOBILES,BSE,0.0,0.01,HIRAUTO
BSE,953222,,244024836,EQ,0.0,1,LTID-8.60%-D2-6-1-23-PVT,BSE,0.0,0.01,86LTID23
BSE,953236,,244028420,EQ,0.0,1,IIL-8.6%-8-1-21-PVT,BSE,0.0,0.01,86IIL21
BSE,947957,,242676996,EQ,0.0,1,HCC-12%-15-10-21-PVT,BSE,0.0,0.01,HCC15OCT21
BSE,532333,,136277252,EQ,0.0,1,,BSE,0.0,0.05,HBPOR
BSE,958630,,245409284,EQ,0.0,1,,BSE,0.0,0.01,86937BHFL21
BSE,929005,,237825284,EQ,0.0,1,,BSE,0.0,0.01,868SMC24
BSE,952195,,243761924,EQ,0.0,1,LTINF-8.81%-27-5-22-PVT,BSE,0.0,0.01,881LTINF22B
BSE,952170,,243755524,EQ,0.0,1,LTINF-8.81%-26-5-22-PVT,BSE,0.0,0.01,881LTINF22A
BSE,936288,,239689732,EQ,0.0,1,,BSE,0.0,0.01,880TCFSL23
BSE,440105,,112666884,EQ,0.0,500000,,BSE,0.0,0.25,840GOI2-ML-FL
BSE,958459,,245365508,EQ,0.0,1,,BSE,0.0,0.01,840BOB28
BSE,542239,,138813188,EQ,0.0,1,,BSE,0.0,0.01,H1211D43RG
BSE,540260,,138306564,EQ,0.0,1,HDFC MUTUAL FUND,BSE,0.0,0.01,H1218D37DG
BSE,540261,,138306820,EQ,0.0,1,HDFC MUTUAL FUND,BSE,0.0,0.01,H1218D37DD
BSE,958039,,245257988,EQ,0.0,1,,BSE,0.0,0.01,918VL21
BSE,952019,,243716868,EQ,0.0,1,LTINF-8.90%-17-4-25-PVT,BSE,0.0,0.01,890LTINF25
BSE,957410,,245096964,EQ,0.0,1000,ILFSL-8.30%-19-1-23-PVT,BSE,0.0,0.01,830ILFSL23B
BSE,542396,,138853380,EQ,0.0,1,,BSE,0.0,0.01,H1168D43RG
BSE,542397,,138853636,EQ,0.0,1,,BSE,0.0,0.01,H1168D43RD
BSE,440056,,112654340,EQ,0.0,500000,,BSE,0.0,0.25,883GOI23-ML-FL
BSE,800161,,204841220,EQ,0.0,10,,BSE,0.0,0.25,883GOI2041
BSE,800167,,204842756,EQ,0.0,10,,BSE,0.0,0.25,883GOI2023
BSE,958561,,245391620,EQ,0.0,1,,BSE,0.0,0.01,88317HDB22
BSE,960615,,245917444,EQ,0.0,1,ICIC-MMB4-19-6-2022,BSE,0.0,0.01,ICMMB94
BSE,952082,,243732996,EQ,0.0,1,BFL-8.82%-125II-28-4-20-PVT,BSE,0.0,0.01,882BFL2020
BSE,958121,,245278980,EQ,0.0,1,,BSE,0.0,0.01,882ABHFL21A
BSE,958115,,245277444,EQ,0.0,1,,BSE,0.0,0.01,882ABHFL21
BSE,958649,,245414148,EQ,0.0,1,,BSE,0.0,0.01,815RECL21
BSE,540294,,138315268,EQ,0.0,1,HDFC MUTUAL FUND,BSE,0.0,0.01,H1169F37DG
BSE,540295,,138315524,EQ,0.0,1,HDFC MUTUAL FUND,BSE,0.0,0.01,H1169F37DD
BSE,951094,,243480068,EQ,0.0,1,ICICI-8.81%-29-1-25-PVT,BSE,0.0,0.01,881ICICI25
BSE,958041,,245258500,EQ,0.0,1,,BSE,0.0,0.01,881HDB21
BSE,958155,,245287684,EQ,0.0,1,,BSE,0.0,0.01,881ABFL21
BSE,972846,,249048580,EQ,0.0,1,875UBI2023,BSE,0.0,0.01,875UBI2023
BSE,956540,,244874244,EQ,0.0,1,LTIDFL-8.08%-10-6-24-PVT,BSE,0.0,0.01,808LTIDF24A
BSE,956325,,244819204,EQ,0.0,1,LTIDFL-8.08%-16-5-24-PVT,BSE,0.0,0.01,808LTIDF24
BSE,956657,,244904196,EQ,0.0,10,ECL-L2G701A-NIFTY-03-07-23-PVT,BSE,0.0,0.01,ECLL2G701A
BSE,955265,,244547844,EQ,0.0,10,ECL-K9K602A-NIFTY-18-3-20-PVT,BSE,0.0,0.01,ECLK9K602A
BSE,958219,,245304068,EQ,0.0,1,,BSE,0.0,0.01,860IGT28
BSE,958631,,245409540,EQ,0.0,1,,BSE,0.0,0.01,802BPCL24
BSE,541955,,138740484,EQ,0.0,1,,BSE,0.0,0.01,H1381D42RQ
BSE,542395,,138853124,EQ,0.0,1,,BSE,0.0,0.01,H1168D43DQ
BSE,958522,,245381636,EQ,0.0,1,,BSE,0.0,0.01,83NTPCL29
BSE,954820,,244433924,EQ,0.0,1,LTIFCL-8.3%-02-09-20-PVT,BSE,0.0,0.01,83LTIFCL20
BSE,954751,,244416260,EQ,0.0,1,LIFCL-8.3%-27-03-20-PVT,BSE,0.0,0.01,83LIFCL20
BSE,810617,,207517956,EQ,0.0,10,,BSE,0.0,0.05,83GUJ2029
BSE,542044,,138763268,EQ,0.0,1,,BSE,0.0,0.01,H1280D43RG
BSE,800172,,204844036,EQ,0.0,10,,BSE,0.0,0.25,833GOI2026
BSE,954293,,244299012,EQ,0.0,1,RJIL-8.32%-8-7-21-PVT,BSE,0.0,0.01,832RJIL21
BSE,513507,,131457796,EQ,0.0,100,GUJARAT CONTAINERS,BSE,0.0,0.01,GUJCONT
BSE,539479,,138106628,EQ,0.0,1,GTV ENGINEERING,BSE,0.0,0.01,GTV
BSE,955462,,244598276,EQ,0.0,1,KMIL-8.35%-18-12-26-PVT,BSE,0.0,0.01,835KMIL26
BSE,500444,,128113668,EQ,0.0,1,WEST COAST PAPER MILLS,BSE,0.0,0.05,WSTCSTPAPR
BSE,533761,,136642820,EQ,0.0,1,GPT INFRAPROJECTS,BSE,0.0,0.05,GPTINFRA
BSE,533248,,136511492,EQ,0.0,1,GUJARAT PIPAVAV PORT,BSE,0.0,0.05,GPPL
BSE,532734,,136379908,EQ,0.0,1,GODAWARI POWER & ISPAT,BSE,0.0,0.05,GPIL
BSE,500151,,128038660,EQ,0.0,1,,BSE,0.0,0.05,GOLDENTOBC
BSE,951967,,243703556,EQ,0.0,1,REC-8.30%-10-4-25-PVT,BSE,0.0,0.01,830REC25
BSE,972895,,249061124,EQ,0.0,1,PTCIF-8.30%-31-3-21-PVT,BSE,0.0,0.01,830PTCIF21A
BSE,972891,,249060100,EQ,0.0,1,PTCIF-8.30%-31-3-21-PVT,BSE,0.0,0.01,830PTCIF21
BSE,957387,,245091076,EQ,0.0,1000,ILFSL-8.30%-11-1-23-PVT,BSE,0.0,0.01,830ILFSL23
